fecha;hospital;provincia;camas_iniciales_planta;camas_habilitadas_planta;camas_ocupadas_planta;camas_iniciales_uci;camas_habilitadas_uci;camas_ocupadas_uci;codigo_ine
2020-04-12;Complejo Asistencial de Segovia;Segovia;263;421;235;10;29;21;40004
2020-04-12;Complejo Asistencial de Soria;Soria;164;276;178;10;27;20;42173
2020-04-12;Hospital Universitario Río Hortega;Valladolid;470;590;289;19;61;45;47186
2020-04-13;Complejo Asistencial de Ávila;Ávila;336;370;271;8;22;14;5019
2020-04-13;Complejo Asistencial de Soria;Soria;164;274;180;10;27;20;42173
2020-04-13;Hospital Universitario Río Hortega;Valladolid;470;502;295;19;61;44;47186
2020-04-13;Complejo Asistencial de Zamora;Zamora;362;398;245;11;30;15;49275
2020-04-13;Hospital habilitado Feria de Muestras Valladolid;Valladolid;0;43;15;0;0;0;47186
2020-04-14;Complejo Asistencial de Ávila;Ávila;336;373;272;8;22;15;5019
2020-04-14;Complejo Asistencial Universitario de Burgos;Burgos;580;685;344;24;76;52;9059
2020-04-14;Hospital Santiago Apóstol;Burgos;90;72;49;0;0;0;9059
2020-04-14;Complejo Asistencial de Segovia;Segovia;263;421;218;10;29;21;40004
2020-04-14;Complejo Asistencial de Zamora;Zamora;362;398;222;11;30;13;49275
2020-04-15;Complejo Asistencial de Ávila;Ávila;336;378;267;8;22;13;5019
2020-04-15;Complejo Asistencial Universitario de Burgos;Burgos;580;685;341;24;76;53;9059
2020-04-15;Complejo Asistencial Universitario de León;León;752;817;470;28;59;41;24089
2020-04-15;Complejo Asistencial Universitario de Salamanca;Salamanca;651;699;483;38;82;50;37274
2020-04-15;Complejo Asistencial de Zamora;Zamora;362;398;224;11;30;13;49275
2020-04-16;Complejo Asistencial Universitario de Burgos;Burgos;580;685;357;24;76;52;9059
2020-04-16;Hospital Clínico Universitario de Valladolid;Valladolid;538;552;405;44;80;55;47186
2020-04-16;Hospital de Medina del Campo;Valladolid;95;119;51;0;12;1;47186
2020-04-16;Hospital habilitado Feria de Muestras Valladolid;Valladolid;0;43;12;0;0;0;47186
2020-04-17;Hospital Santiago Apóstol;Burgos;90;74;51;0;0;0;9059
2020-04-17;Hospital El Bierzo;León;329;382;166;9;18;8;24089
2020-04-17;Complejo Asistencial Universitario de Salamanca;Salamanca;651;641;475;38;82;53;37274
2020-04-17;Complejo Asistencial de Soria;Soria;164;274;167;10;27;17;42173
2020-04-17;Hospital Clínico Universitario de Valladolid;Valladolid;538;517;356;44;80;54;47186
2020-04-17;Complejo Asistencial de Zamora;Zamora;362;398;228;11;30;12;49275
2020-04-18;Complejo Asistencial de Ávila;Ávila;336;389;247;8;22;10;5019
2020-04-18;Complejo Asistencial Universitario de León;León;752;817;390;28;59;36;24089
2020-04-18;Hospital El Bierzo;León;329;380;145;9;18;9;24089
2020-04-18;Complejo Asistencial Universitario de Salamanca;Salamanca;651;623;471;38;75;49;37274
2020-04-18;Hospital de Medina del Campo;Valladolid;95;119;47;0;12;1;47186
2020-04-19;Complejo Asistencial Universitario de Burgos;Burgos;580;685;343;24;76;49;9059
2020-04-19;Hospital Santiago Apóstol;Burgos;90;65;51;0;0;0;9059
2020-04-19;Hospital Santos Reyes;Burgos;94;122;27;0;0;0;9059
2020-04-19;Hospital El Bierzo;León;329;381;151;9;18;10;24089
2020-04-19;Complejo Asistencial de Soria;Soria;164;267;157;10;27;16;42173
2020-04-19;Hospital de Medina del Campo;Valladolid;95;119;51;0;12;1;47186
2020-04-19;Hospital Universitario Río Hortega;Valladolid;470;518;231;19;61;44;47186
2020-04-20;Hospital El Bierzo;León;329;381;171;9;18;10;24089
2020-04-21;Complejo Asistencial de Ávila;Ávila;336;379;254;8;22;11;5019
2020-04-21;Complejo Asistencial Universitario de León;León;752;817;356;28;59;33;24089
2020-04-21;Complejo Asistencial Universitario de Palencia;Palencia;372;385;276;15;31;23;34120
2020-04-21;Complejo Asistencial de Segovia;Segovia;263;326;179;10;25;15;40004
2020-04-22;Complejo Asistencial Universitario de Burgos;Burgos;580;685;354;24;76;44;9059
2020-04-23;Hospital El Bierzo;León;329;379;163;9;18;11;24089
2020-04-23;Hospital de Medina del Campo;Valladolid;95;119;53;0;12;0;47186
2020-04-24;Complejo Asistencial Universitario de Salamanca;Salamanca;651;649;465;38;65;39;37274
2020-04-24;Hospital Universitario Río Hortega;Valladolid;470;516;254;19;45;40;47186
2020-04-25;Complejo Asistencial Universitario de Salamanca;Salamanca;651;582;451;38;65;41;37274
2020-04-25;Complejo Asistencial de Zamora;Zamora;362;398;262;11;30;12;49275
2020-04-26;Complejo Asistencial de Ávila;Ávila;336;358;202;8;22;8;5019
2020-04-26;Hospital Santos Reyes;Burgos;94;122;31;0;0;0;9059
2020-04-26;Complejo Asistencial Universitario de León;León;752;817;387;28;59;27;24089
2020-04-27;Hospital Clínico Universitario de Valladolid;Valladolid;538;463;300;44;74;37;47186
2020-04-27;Hospital habilitado Feria de Muestras Valladolid;Valladolid;0;0;0;0;0;0;47186
2020-04-28;Complejo Asistencial Universitario de Palencia;Palencia;372;383;285;15;31;20;34120
2020-04-28;Complejo Asistencial de Zamora;Zamora;362;398;245;11;30;12;49275
2020-04-29;Complejo Asistencial Universitario de Burgos;Burgos;580;685;350;24;76;33;9059
2020-04-29;Hospital El Bierzo;León;329;370;167;9;18;9;24089
2020-04-29;Complejo Asistencial Universitario de Salamanca;Salamanca;651;603;440;38;65;42;37274
2020-04-29;Complejo Asistencial de Soria;Soria;164;247;162;10;22;14;42173
2020-04-29;Hospital habilitado Feria de Muestras Valladolid;Valladolid;0;0;0;0;0;0;47186
2020-04-30;Hospital El Bierzo;León;329;372;161;9;18;9;24089
2020-04-30;Complejo Asistencial de Segovia;Segovia;263;310;189;10;17;8;40004
2020-05-01;Hospital Santiago Apóstol;Burgos;90;67;46;0;0;0;9059
2020-05-01;Hospital Universitario Río Hortega;Valladolid;470;513;236;19;45;33;47186
2020-05-02;Complejo Asistencial Universitario de Burgos;Burgos;580;685;332;24;78;32;9059
2020-05-02;Hospital Santos Reyes;Burgos;94;97;41;0;0;0;9059
2020-05-02;Hospital Universitario Río Hortega;Valladolid;470;515;236;19;45;33;47186
2020-05-03;Complejo Asistencial Universitario de Palencia;Palencia;372;379;220;15;31;17;34120
2020-05-03;Hospital Universitario Río Hortega;Valladolid;470;515;263;19;42;32;47186
2020-05-04;Complejo Asistencial Universitario de León;León;752;817;417;28;59;26;24089
2020-05-04;Hospital El Bierzo;León;329;336;164;9;18;6;24089
2020-05-04;Complejo Asistencial Universitario de Salamanca;Salamanca;651;565;419;38;65;37;37274
2020-05-04;Hospital habilitado Feria de Muestras Valladolid;Valladolid;0;0;0;0;0;0;47186
2020-05-05;Complejo Asistencial Universitario de Burgos;Burgos;580;685;351;24;78;33;9059
2020-05-05;Complejo Asistencial Universitario de Palencia;Palencia;372;381;257;15;31;17;34120
2020-05-05;Hospital Clínico Universitario de Valladolid;Valladolid;538;469;308;44;76;24;47186
2020-05-05;Complejo Asistencial de Zamora;Zamora;362;351;277;11;30;13;49275
2020-05-06;Hospital Universitario Río Hortega;Valladolid;470;511;264;19;44;29;47186
2020-05-06;Complejo Asistencial de Zamora;Zamora;362;351;268;11;30;11;49275
2020-05-07;Hospital El Bierzo;León;329;265;166;9;18;5;24089
2020-05-08;Complejo Asistencial Universitario de Burgos;Burgos;580;605;317;24;37;31;9059
2020-05-08;Hospital Santiago Apóstol;Burgos;90;85;58;0;0;0;9059
2020-05-08;Complejo Asistencial Universitario de León;León;752;817;411;28;59;23;24089
2020-05-08;Hospital El Bierzo;León;329;272;162;9;18;6;24089
2020-05-08;Complejo Asistencial Universitario de Palencia;Palencia;372;381;235;15;26;18;34120
2020-05-09;Hospital Universitario Río Hortega;Valladolid;470;448;252;19;46;22;47186
2020-05-10;Complejo Asistencial de Ávila;Ávila;336;344;184;8;19;7;5019
2020-05-10;Hospital El Bierzo;León;329;299;154;9;18;8;24089
2020-05-10;Complejo Asistencial Universitario de Salamanca;Salamanca;651;528;407;38;58;36;37274
2020-05-10;Hospital de Medina del Campo;Valladolid;95;95;59;0;0;0;47186
2020-05-11;Hospital Santos Reyes;Burgos;94;97;39;0;0;0;9059
2020-05-11;Complejo Asistencial de Segovia;Segovia;263;294;196;10;22;8;40004
2020-05-11;Complejo Asistencial de Soria;Soria;164;256;141;10;22;9;42173
2020-05-11;Hospital Clínico Universitario de Valladolid;Valladolid;538;490;278;44;72;32;47186
2020-05-11;Hospital de Medina del Campo;Valladolid;95;95;64;0;0;0;47186
2020-05-11;Complejo Asistencial de Zamora;Zamora;362;371;259;11;30;11;49275
2020-05-11;Hospital habilitado Feria de Muestras Valladolid;Valladolid;0;0;0;0;0;0;47186
2020-05-12;Complejo Asistencial de Ávila;Ávila;336;345;215;8;19;6;5019
2020-05-12;Complejo Asistencial Universitario de Burgos;Burgos;580;620;306;24;37;31;9059
2020-05-12;Hospital Santiago Apóstol;Burgos;90;75;58;0;0;0;9059
2020-05-12;Complejo Asistencial Universitario de León;León;752;817;400;28;59;24;24089
2020-05-12;Complejo Asistencial Universitario de Palencia;Palencia;372;369;247;15;28;18;34120
2020-05-12;Complejo Asistencial de Segovia;Segovia;263;294;188;10;22;8;40004
2020-05-12;Hospital Clínico Universitario de Valladolid;Valladolid;538;494;271;44;72;34;47186
2020-05-12;Hospital de Medina del Campo;Valladolid;95;95;58;0;0;0;47186
2020-05-12;Hospital Universitario Río Hortega;Valladolid;470;461;264;19;46;24;47186
2020-05-12;Complejo Asistencial de Zamora;Zamora;362;371;298;11;30;9;49275
2020-05-13;Hospital Santiago Apóstol;Burgos;90;65;58;0;0;0;9059
2020-05-13;Hospital Santos Reyes;Burgos;94;97;48;0;0;0;9059
2020-05-13;Hospital El Bierzo;León;329;243;141;9;18;4;24089
2020-05-13;Complejo Asistencial de Soria;Soria;164;263;140;10;22;9;42173
2020-05-13;Hospital de Medina del Campo;Valladolid;95;95;55;0;0;0;47186
2020-05-14;Complejo Asistencial de Ávila;Ávila;336;346;205;8;19;6;5019
2020-05-14;Complejo Asistencial Universitario de Burgos;Burgos;580;621;320;24;37;28;9059
2020-05-14;Hospital Santiago Apóstol;Burgos;90;93;59;0;0;0;9059
2020-05-14;Hospital Santos Reyes;Burgos;94;97;53;0;0;0;9059
2020-05-14;Complejo Asistencial Universitario de Palencia;Palencia;372;364;245;15;28;17;34120
2020-05-14;Complejo Asistencial Universitario de Salamanca;Salamanca;651;538;398;38;58;38;37274
2020-05-14;Complejo Asistencial de Soria;Soria;164;259;141;10;22;9;42173
2020-05-14;Hospital de Medina del Campo;Valladolid;95;95;52;0;0;0;47186
2020-05-15;Complejo Asistencial de Ávila;Ávila;336;347;186;8;19;7;5019
2020-05-15;Hospital Santiago Apóstol;Burgos;90;90;56;0;0;0;9059
2020-05-15;Complejo Asistencial Universitario de León;León;752;817;400;28;43;23;24089
2020-05-15;Complejo Asistencial Universitario de Palencia;Palencia;372;364;244;15;28;13;34120
2020-05-15;Complejo Asistencial Universitario de Salamanca;Salamanca;651;526;385;38;58;37;37274
2020-05-15;Hospital de Medina del Campo;Valladolid;95;95;49;0;0;0;47186
2020-05-16;Hospital Santos Reyes;Burgos;94;97;33;0;0;0;9059
2020-05-16;Complejo Asistencial Universitario de León;León;752;817;357;28;43;24;24089
2020-05-16;Hospital El Bierzo;León;329;233;125;9;18;3;24089
2020-05-16;Hospital habilitado Feria de Muestras Valladolid;Valladolid;0;0;0;0;0;0;47186
2020-05-17;Hospital Santiago Apóstol;Burgos;90;89;47;0;0;0;9059
2020-05-17;Hospital Santos Reyes;Burgos;94;97;40;0;0;0;9059
2020-05-17;Complejo Asistencial Universitario de Salamanca;Salamanca;651;518;370;38;58;34;37274
2020-05-17;Complejo Asistencial de Segovia;Segovia;263;278;190;10;22;6;40004
2020-05-18;Hospital Santiago Apóstol;Burgos;90;87;58;0;0;0;9059
2020-05-18;Hospital El Bierzo;León;329;220;144;9;18;4;24089
2020-05-18;Complejo Asistencial Universitario de Palencia;Palencia;372;359;214;15;28;12;34120
2020-05-18;Complejo Asistencial Universitario de Salamanca;Salamanca;651;518;380;38;58;36;37274
2020-05-18;Hospital Clínico Universitario de Valladolid;Valladolid;538;461;309;44;72;29;47186
2020-05-19;Hospital Santiago Apóstol;Burgos;90;90;50;0;0;0;9059
2020-05-19;Complejo Asistencial Universitario de Salamanca;Salamanca;651;508;360;38;58;33;37274
2020-05-19;Complejo Asistencial de Segovia;Segovia;263;278;198;10;22;8;40004
2020-05-19;Complejo Asistencial de Soria;Soria;164;264;136;10;22;7;42173
2020-05-19;Hospital Clínico Universitario de Valladolid;Valladolid;538;463;311;44;72;29;47186
2020-05-19;Hospital habilitado Feria de Muestras Valladolid;Valladolid;0;0;0;0;0;0;47186
2020-05-20;Complejo Asistencial de Ávila;Ávila;336;336;181;8;19;7;5019
2020-05-20;Hospital El Bierzo;León;329;233;156;9;9;5;24089
2020-05-20;Complejo Asistencial Universitario de Palencia;Palencia;372;362;200;15;16;14;34120
2020-05-20;Complejo Asistencial de Soria;Soria;164;266;141;10;22;9;42173
2020-05-21;Complejo Asistencial Universitario de Burgos;Burgos;580;643;335;24;37;26;9059
2020-05-21;Complejo Asistencial Universitario de León;León;752;817;428;28;43;26;24089
2020-05-21;Hospital El Bierzo;León;329;227;154;9;9;5;24089
2020-05-21;Hospital Clínico Universitario de Valladolid;Valladolid;538;493;302;44;34;17;47186
2020-05-21;Hospital de Medina del Campo;Valladolid;95;95;51;0;0;0;47186
2020-05-22;Complejo Asistencial de Soria;Soria;164;262;149;10;22;11;42173
2020-05-22;Hospital de Medina del Campo;Valladolid;95;95;55;0;0;0;47186
2020-05-22;Hospital Universitario Río Hortega;Valladolid;470;433;236;19;39;18;47186
2020-05-23;Complejo Asistencial de Ávila;Ávila;336;339;160;8;19;5;5019
2020-05-23;Complejo Asistencial Universitario de León;León;752;817;381;28;43;18;24089
2020-05-23;Hospital Clínico Universitario de Valladolid;Valladolid;538;453;296;44;34;13;47186
2020-05-23;Hospital Universitario Río Hortega;Valladolid;470;434;210;19;39;27;47186
2020-05-23;Complejo Asistencial de Zamora;Zamora;362;355;226;11;30;5;49275
2020-05-23;Hospital habilitado Feria de Muestras Valladolid;Valladolid;0;0;0;0;0;0;47186
2020-05-25;Hospital Santiago Apóstol;Burgos;90;88;51;0;0;0;9059
2020-05-25;Complejo Asistencial Universitario de Palencia;Palencia;372;353;210;15;16;11;34120
2020-05-25;Complejo Asistencial Universitario de Salamanca;Salamanca;651;513;429;38;60;30;37274
2020-05-25;Complejo Asistencial de Soria;Soria;164;237;144;10;16;9;42173
2020-05-25;Hospital de Medina del Campo;Valladolid;95;95;69;0;0;0;47186
2020-05-25;Complejo Asistencial de Zamora;Zamora;362;358;245;11;30;6;49275
2020-05-26;Hospital Santiago Apóstol;Burgos;90;90;58;0;0;0;9059
2020-05-26;Hospital El Bierzo;León;329;264;151;9;18;4;24089
2020-05-26;Complejo Asistencial Universitario de Palencia;Palencia;372;351;222;15;16;7;34120
2020-05-26;Hospital Universitario Río Hortega;Valladolid;470;439;263;19;39;24;47186
2020-05-27;Hospital Clínico Universitario de Valladolid;Valladolid;538;479;320;44;34;19;47186
2020-05-27;Hospital de Medina del Campo;Valladolid;95;95;59;0;0;0;47186
2020-05-28;Hospital Santos Reyes;Burgos;94;97;58;0;0;0;9059
2020-05-28;Hospital de Medina del Campo;Valladolid;95;95;62;0;0;0;47186
2020-05-29;Complejo Asistencial Universitario de Burgos;Burgos;580;658;361;24;37;17;9059
2020-05-29;Hospital Santiago Apóstol;Burgos;90;88;61;0;0;0;9059
2020-05-29;Complejo Asistencial de Segovia;Segovia;263;278;182;10;22;4;40004
2020-05-29;Hospital Clínico Universitario de Valladolid;Valladolid;538;469;297;44;34;20;47186
2020-05-30;Complejo Asistencial de Ávila;Ávila;336;341;212;8;19;4;5019
2020-05-30;Complejo Asistencial Universitario de Burgos;Burgos;580;664;333;24;37;18;9059
2020-05-30;Hospital El Bierzo;León;329;226;166;9;18;1;24089
2020-05-30;Hospital Universitario Río Hortega;Valladolid;470;442;207;19;38;25;47186
2020-05-30;Hospital habilitado Feria de Muestras Valladolid;Valladolid;0;0;0;0;0;0;47186
2020-05-31;Hospital Santos Reyes;Burgos;94;97;47;0;0;0;9059
2020-05-31;Complejo Asistencial Universitario de Salamanca;Salamanca;651;502;391;38;60;28;37274
2020-06-01;Hospital Clínico Universitario de Valladolid;Valladolid;538;471;302;44;34;25;47186
2020-06-01;Hospital Universitario Río Hortega;Valladolid;470;434;267;19;36;22;47186
2020-06-01;Complejo Asistencial de Zamora;Zamora;362;360;211;11;30;7;49275
2020-06-02;Complejo Asistencial de Ávila;Ávila;336;341;233;8;19;6;5019
2020-06-02;Hospital Santiago Apóstol;Burgos;90;92;57;0;0;0;9059
2020-06-02;Hospital Santos Reyes;Burgos;94;97;55;0;0;0;9059
2020-06-02;Hospital El Bierzo;León;329;223;178;9;18;3;24089
2020-06-02;Hospital Clínico Universitario de Valladolid;Valladolid;538;504;321;44;34;24;47186
2020-06-02;Hospital Universitario Río Hortega;Valladolid;470;436;288;19;25;21;47186
2020-06-02;Hospital habilitado Feria de Muestras Valladolid;Valladolid;0;0;0;0;0;0;47186
2020-06-03;Complejo Asistencial Universitario de Burgos;Burgos;580;674;392;24;37;23;9059
2020-06-03;Hospital El Bierzo;León;329;242;183;9;18;3;24089
2020-06-03;Complejo Asistencial de Soria;Soria;164;237;149;10;16;8;42173
2020-06-05;Hospital Santos Reyes;Burgos;94;97;57;0;0;0;9059
2020-06-05;Complejo Asistencial de Soria;Soria;164;236;130;10;16;9;42173
2020-06-05;Hospital de Medina del Campo;Valladolid;95;95;74;0;0;0;47186
2020-06-05;Complejo Asistencial de Zamora;Zamora;362;358;240;11;17;4;49275
2020-06-06;Complejo Asistencial de Ávila;Ávila;336;325;191;8;19;6;5019
2020-06-06;Hospital Santiago Apóstol;Burgos;90;87;67;0;0;0;9059
2020-06-06;Complejo Asistencial Universitario de Palencia;Palencia;372;359;242;15;16;13;34120
2020-06-07;Hospital Santiago Apóstol;Burgos;90;88;63;0;0;0;9059
2020-06-07;Hospital Santos Reyes;Burgos;94;97;39;0;0;0;9059
2020-06-07;Complejo Asistencial de Segovia;Segovia;263;278;174;10;22;8;40004
2020-06-07;Complejo Asistencial de Soria;Soria;164;233;131;10;16;9;42173
2020-06-08;Complejo Asistencial Universitario de Salamanca;Salamanca;651;533;454;38;60;28;37274
2020-06-08;Hospital Clínico Universitario de Valladolid;Valladolid;538;530;340;44;34;20;47186
2020-06-08;Complejo Asistencial de Zamora;Zamora;362;370;225;11;17;6;49275
2020-06-09;Complejo Asistencial Universitario de Burgos;Burgos;580;671;369;24;37;20;9059
2020-06-09;Hospital Santiago Apóstol;Burgos;90;90;67;0;0;0;9059
2020-06-09;Hospital El Bierzo;León;329;249;189;9;18;7;24089
2020-06-09;Hospital Clínico Universitario de Valladolid;Valladolid;538;520;344;44;34;23;47186
2020-06-09;Hospital Universitario Río Hortega;Valladolid;470;441;264;19;33;21;47186
2020-06-09;Complejo Asistencial de Zamora;Zamora;362;371;253;11;17;3;49275
2020-06-09;Hospital habilitado Feria de Muestras Valladolid;Valladolid;0;0;0;0;0;0;47186
2020-06-10;Hospital El Bierzo;León;329;259;198;9;18;6;24089
2020-06-10;Complejo Asistencial Universitario de Palencia;Palencia;372;358;258;15;16;12;34120
2020-06-10;Hospital de Medina del Campo;Valladolid;95;95;64;0;0;0;47186
2020-06-11;Complejo Asistencial de Ávila;Ávila;336;325;202;8;19;5;5019
2020-06-11;Hospital Santiago Apóstol;Burgos;90;86;47;0;0;0;9059
2020-06-11;Complejo Asistencial de Segovia;Segovia;263;278;181;10;22;4;40004
2020-06-11;Complejo Asistencial de Soria;Soria;164;206;157;10;16;5;42173
2020-06-11;Hospital Clínico Universitario de Valladolid;Valladolid;538;501;342;44;34;20;47186
2020-06-11;Complejo Asistencial de Zamora;Zamora;362;360;232;11;17;2;49275
2020-06-11;Hospital habilitado Feria de Muestras Valladolid;Valladolid;0;0;0;0;0;0;47186
2020-06-12;Complejo Asistencial Universitario de Burgos;Burgos;580;670;388;24;37;17;9059
2020-06-12;Hospital El Bierzo;León;329;277;181;9;18;3;24089
2020-06-12;Complejo Asistencial de Segovia;Segovia;263;278;171;10;22;6;40004
2020-06-12;Hospital Universitario Río Hortega;Valladolid;470;431;332;19;33;23;47186
2020-06-12;Complejo Asistencial de Zamora;Zamora;362;360;234;11;17;2;49275
2020-06-12;Hospital habilitado Feria de Muestras Valladolid;Valladolid;0;0;0;0;0;0;47186
2020-06-15;Complejo Asistencial Universitario de Burgos;Burgos;580;676;370;24;37;20;9059
2020-06-15;Hospital Santiago Apóstol;Burgos;90;91;52;0;0;0;9059
2020-06-15;Hospital Santos Reyes;Burgos;94;97;52;0;0;0;9059
2020-06-15;Complejo Asistencial Universitario de Palencia;Palencia;372;349;251;15;16;15;34120
2020-06-15;Complejo Asistencial de Soria;Soria;164;209;170;10;16;5;42173
2020-06-15;Hospital de Medina del Campo;Valladolid;95;95;58;0;0;0;47186
2020-06-15;Hospital Universitario Río Hortega;Valladolid;470;430;267;19;33;24;47186
2020-06-15;Complejo Asistencial de Zamora;Zamora;362;360;229;11;17;2;49275
2020-06-16;Complejo Asistencial Universitario de Burgos;Burgos;580;681;384;24;37;20;9059
2020-06-16;Complejo Asistencial Universitario de Salamanca;Salamanca;651;554;477;38;50;32;37274
2020-06-16;Complejo Asistencial de Soria;Soria;164;206;168;10;16;4;42173
2020-06-16;Hospital Clínico Universitario de Valladolid;Valladolid;538;511;319;44;34;20;47186
2020-06-16;Hospital de Medina del Campo;Valladolid;95;95;63;0;0;0;47186
2020-06-17;Complejo Asistencial Universitario de León;León;752;817;529;28;43;23;24089
2020-06-17;Complejo Asistencial Universitario de Salamanca;Salamanca;651;551;498;38;50;29;37274
2020-06-17;Hospital habilitado Feria de Muestras Valladolid;Valladolid;0;0;0;0;0;0;47186
2020-06-18;Complejo Asistencial Universitario de León;León;752;817;540;28;43;22;24089
2020-06-18;Complejo Asistencial Universitario de Palencia;Palencia;372;350;262;15;16;15;34120
2020-06-18;Complejo Asistencial de Soria;Soria;164;210;161;10;16;8;42173
2020-06-18;Hospital Clínico Universitario de Valladolid;Valladolid;538;509;341;44;34;18;47186
2020-06-18;Hospital Universitario Río Hortega;Valladolid;470;435;319;19;33;24;47186
2020-06-18;Complejo Asistencial de Zamora;Zamora;362;360;269;11;17;6;49275
2020-06-19;Complejo Asistencial de Ávila;Ávila;336;331;193;8;19;6;5019
2020-06-19;Hospital Santiago Apóstol;Burgos;90;89;71;0;0;0;9059
2020-06-19;Hospital Santos Reyes;Burgos;94;97;67;0;0;0;9059
2020-06-19;Complejo Asistencial Universitario de León;León;752;817;658;28;43;24;24089
2020-06-19;Hospital El Bierzo;León;329;272;200;9;18;3;24089
2020-06-19;Hospital de Medina del Campo;Valladolid;95;95;67;0;0;0;47186
2020-06-19;Hospital Universitario Río Hortega;Valladolid;470;430;332;19;33;18;47186
2020-04-20;Complejo Asistencial Universitario de León;León;752;817;382;28;59;36;24089
2020-04-20;Hospital Clínico Universitario de Valladolid;Valladolid;538;514;302;44;80;51;47186
2020-04-20;Hospital habilitado Feria de Muestras Valladolid;Valladolid;0;43;6;0;0;0;47186
2020-04-21;Hospital Santiago Apóstol;Burgos;90;67;51;0;0;0;9059
2020-04-21;Hospital de Medina del Campo;Valladolid;95;119;58;0;12;1;47186
2020-04-22;Hospital Santiago Apóstol;Burgos;90;66;50;0;0;0;9059
2020-04-22;Hospital Clínico Universitario de Valladolid;Valladolid;538;454;291;44;74;47;47186
2020-04-23;Hospital Santos Reyes;Burgos;94;122;22;0;0;0;9059
2020-04-23;Hospital Clínico Universitario de Valladolid;Valladolid;538;447;288;44;74;48;47186
2020-04-23;Hospital Universitario Río Hortega;Valladolid;470;517;237;19;45;41;47186
2020-04-24;Complejo Asistencial de Segovia;Segovia;263;310;180;10;29;14;40004
2020-04-25;Hospital Santiago Apóstol;Burgos;90;74;47;0;0;0;9059
2020-04-25;Hospital Universitario Río Hortega;Valladolid;470;517;232;19;45;39;47186
2020-04-25;Hospital habilitado Feria de Muestras Valladolid;Valladolid;0;44;0;0;0;0;47186
2020-04-26;Complejo Asistencial de Segovia;Segovia;263;310;183;10;29;14;40004
2020-04-27;Hospital El Bierzo;León;329;377;168;9;18;11;24089
2020-04-27;Complejo Asistencial Universitario de Palencia;Palencia;372;381;242;15;31;19;34120
2020-04-27;Complejo Asistencial de Segovia;Segovia;263;310;187;10;29;12;40004
2020-04-28;Hospital Santiago Apóstol;Burgos;90;63;56;0;0;0;9059
2020-04-28;Complejo Asistencial Universitario de Salamanca;Salamanca;651;581;455;38;65;42;37274
2020-04-28;Hospital de Medina del Campo;Valladolid;95;119;60;0;12;0;47186
2020-04-28;Hospital Universitario Río Hortega;Valladolid;470;516;269;19;45;36;47186
